order_id,order_date,customer_type,product,quantity,unit_price,has_discount
ORD23933,2025-03-06,Regular,Chair,11,152.35,False
ORD23934,2025-04-12,Corporate,Mouse,20,26.0,False
ORD23935,2025-01-09,Corporate,Keyboard,17,47.16,False
ORD23936,2025-03-18,Corporate,Desk,5,204.18,False
ORD23937,2025-06-10,Premium,Keyboard,5,52.86,False
ORD23938,2025-05-31,Corporate,Chair,4,152.23,True
ORD23939,2025-12-17,Corporate,Monitor,16,297.83,False
ORD23940,2025-07-13,Regular,Desk,8,198.03,False
ORD23941,2025-09-30,Corporate,Keyboard,1,54.36,True
ORD23942,2025-10-15,Corporate,Keyboard,20,45.35,False
ORD23943,2025-02-16,Regular,Monitor,12,295.17,False
ORD23944,2025-10-07,Regular,Keyboard,18,47.46,True
ORD23945,2025-12-08,Regular,Laptop,8,1001.25,False
ORD23946,2025-04-30,Premium,Chair,13,151.42,False
ORD23947,2025-07-22,Regular,Chair,3,146.12,False
ORD23948,2025-11-28,Corporate,Keyboard,15,45.92,False
ORD23949,2025-07-03,Premium,Keyboard,13,46.2,True
ORD23950,2025-06-06,Corporate,Monitor,2,296.24,True
ORD23951,2025-07-19,Regular,Laptop,9,1000.54,True
ORD23952,2025-04-27,Premium,Chair,1,150.98,True
ORD23953,2025-08-10,Premium,Chair,14,145.37,True
ORD23954,2025-03-19,Regular,Keyboard,5,48.94,False
ORD23955,2025-02-16,Regular,Chair,14,149.16,False
ORD23956,2025-11-24,Corporate,Monitor,7,,False
ORD23957,2025-03-16,Regular,Mouse,6,27.91,True
ORD23958,2025-06-08,Corporate,Keyboard,8,45.92,True
ORD23959,2025-10-13,Premium,Mouse,6,31.68,False
ORD23960,2025-12-26,,Desk,14,204.48,False
ORD23961,2025-12-26,Corporate,Keyboard,5,47.18,False
ORD23962,2025-09-24,Regular,Monitor,18,298.93,True
ORD23963,2025-10-26,Corporate,Monitor,14,304.61,False
ORD23964,2025-05-03,Regular,Chair,10,148.04,True
ORD23965,2025-09-05,Regular,Monitor,16,302.92,True
ORD23966,2025-09-17,Regular,Chair,13,150.73,False
ORD23967,2025-02-08,Premium,Desk,13,195.95,False
ORD23968,2025-03-25,Premium,Keyboard,14,52.24,False
ORD23969,2025-09-30,Regular,Monitor,9,302.09,False
ORD23970,2025-05-29,Regular,Chair,19,154.92,True
ORD23971,2025-04-21,Corporate,Monitor,17,298.12,True
ORD23972,2025-09-19,Regular,Chair,15,145.86,True
ORD23973,2025-03-02,Premium,Keyboard,11,53.41,True
ORD23974,2025-10-13,Regular,Chair,4,148.32,True
ORD23975,2025-12-23,Regular,Desk,13,204.8,True
ORD23976,2025-08-16,Premium,Keyboard,7,48.78,True
ORD23977,2025-09-02,Premium,Keyboard,5,,False
ORD23978,2025-08-18,Regular,Chair,3,146.09,False
ORD23979,2025-07-27,Regular,Chair,18,154.68,False
ORD23980,2025-02-12,Premium,Chair,13,149.16,False
ORD23981,2025-09-23,Premium,Laptop,8,1002.46,False
ORD23982,2025-11-16,Regular,Keyboard,19,50.05,False
ORD23983,2025-12-28,Regular,Chair,19,152.53,False
ORD23984,2025-11-28,Regular,Desk,10,197.14,True
ORD23985,2025-08-27,Corporate,Chair,1,148.6,True
ORD23986,2025-09-24,Premium,Mouse,19,26.42,True
ORD23987,2025-10-17,,Keyboard,5,48.43,True
ORD23988,2025-12-01,Regular,Monitor,16,295.35,True
ORD23989,2025-02-17,Corporate,Keyboard,5,53.1,False
ORD23990,2025-02-21,Regular,Keyboard,5,46.8,False
ORD23991,2025-10-11,Regular,Laptop,19,997.93,False
ORD23992,2025-04-30,Regular,Monitor,14,296.49,False
ORD23993,2025-05-23,Regular,Keyboard,8,53.5,False
ORD23994,2025-09-14,Corporate,Keyboard,20,50.17,False
ORD23995,2025-06-14,Corporate,Chair,18,,False
ORD23996,2025-11-09,Premium,Mouse,12,25.0,True
ORD23997,2025-06-20,Corporate,Mouse,14,32.84,False
ORD23998,2025-02-07,Premium,Laptop,5,995.7,False
ORD23999,2025-06-29,Regular,,3,51.25,True
ORD24000,2025-05-22,Corporate,Monitor,11,296.13,True
ORD24001,2025-03-05,Premium,Desk,2,199.19,True
ORD24002,2025-12-02,Premium,,4,300.21,False
ORD24003,2025-12-17,Corporate,Monitor,7,304.46,False
ORD24004,2025-05-05,Corporate,Desk,7,196.15,False
ORD24005,2025-12-03,Premium,Laptop,5,995.67,False
ORD24006,2025-08-07,,Monitor,1,297.94,False
ORD24007,2025-10-08,Premium,Laptop,10,1001.29,False
ORD24008,2025-09-24,Regular,Laptop,19,995.18,False
ORD24009,2025-04-11,Premium,Monitor,7,297.43,True
ORD24010,2025-08-14,Regular,Desk,18,195.81,True
ORD24011,2025-08-14,Premium,Monitor,19,295.92,False
ORD24012,2025-10-30,Regular,Keyboard,9,45.41,False
ORD24013,2025-12-29,Corporate,Mouse,8,33.1,False
ORD24014,2025-02-04,,Monitor,14,297.55,False
ORD24015,2025-07-28,Regular,Mouse,6,34.87,False
ORD24016,2025-02-10,Regular,Desk,1,203.89,True
ORD24017,2025-07-21,Regular,Desk,10,203.58,True
ORD24018,2025-07-01,Corporate,Chair,13,151.52,False
ORD24019,2025-12-14,Regular,Desk,4,198.85,False
ORD24020,2025-09-16,Premium,Chair,8,150.66,True
ORD24021,2025-06-07,Corporate,Keyboard,5,49.41,True
ORD24022,2025-07-28,Corporate,Chair,2,153.51,True
ORD24023,2025-01-19,Corporate,Laptop,14,996.45,False
ORD24024,2025-02-20,Corporate,Laptop,8,1004.84,False
ORD24025,2025-07-26,Premium,Laptop,18,1002.98,True
ORD24026,2025-11-29,Regular,Desk,8,201.07,True
ORD24027,2025-12-02,Regular,Laptop,3,1004.7,True
ORD24028,2025-09-16,Corporate,Mouse,2,27.15,False
ORD24029,2025-01-18,Premium,Laptop,16,997.35,True
ORD24030,2025-09-25,Regular,Keyboard,12,45.14,True
ORD24031,2025-08-08,Premium,Monitor,6,300.44,False
ORD24032,2025-09-21,Corporate,Desk,6,200.57,False
ORD24033,2025-07-07,Corporate,Monitor,6,303.76,False
ORD24034,2025-07-17,Corporate,Laptop,4,1000.34,False
ORD24035,2025-09-14,Regular,Keyboard,4,,False
ORD24036,2025-01-31,Corporate,Laptop,7,1000.77,True
ORD24037,2025-09-08,Premium,Laptop,16,997.36,True
ORD24038,2025-04-23,Premium,Mouse,14,29.99,False
ORD24039,2025-12-24,Premium,Keyboard,6,50.53,True
ORD24040,2025-09-01,Corporate,Laptop,6,1002.92,False
ORD24041,2025-10-06,Regular,Monitor,4,296.38,False
ORD24042,2025-01-23,Premium,Chair,8,149.86,True
ORD24043,2025-04-19,Regular,Chair,16,150.67,True
ORD24044,2025-04-07,Regular,Mouse,4,34.29,True
ORD24045,2025-08-04,Corporate,Keyboard,7,51.85,False
ORD24046,2025-10-25,Corporate,Monitor,1,300.89,False
ORD24047,2025-04-19,Premium,Keyboard,1,54.58,True
ORD24048,2025-05-05,Premium,Mouse,17,34.21,True
ORD24049,2025-06-23,Regular,Mouse,20,26.63,True
ORD24050,2025-01-08,Corporate,Laptop,10,999.56,True
ORD24051,2025-12-10,Premium,Laptop,1,1001.67,True
ORD24052,2025-04-06,Regular,Mouse,2,25.93,True
ORD24053,2025-03-12,Corporate,Desk,16,204.45,True
ORD24054,2025-12-28,Corporate,Desk,4,,False
ORD24055,2025-05-31,,Keyboard,18,49.43,True
ORD24056,2025-01-26,,Keyboard,18,,True
ORD24057,2025-11-11,Premium,Monitor,9,295.83,True
ORD24058,2025-03-16,Corporate,Desk,7,200.14,False
ORD24059,2025-01-01,Premium,Monitor,20,299.85,False
ORD24060,2025-06-20,Corporate,,8,999.89,False
ORD24061,2025-03-11,Corporate,Mouse,11,34.6,False
ORD24062,2025-01-18,Premium,Mouse,17,30.62,True
ORD24063,2025-10-03,Premium,Laptop,13,995.7,False
ORD24064,2025-05-06,Corporate,Monitor,7,300.23,False
ORD24065,2025-06-20,Corporate,Keyboard,9,46.42,True
ORD24066,2025-06-07,,Laptop,3,996.82,True
ORD24067,2025-10-11,Premium,Chair,18,146.58,True
ORD24068,2025-04-12,Corporate,Chair,2,148.67,True
ORD24069,2025-11-11,Regular,Mouse,10,28.11,False
ORD24070,2025-08-08,Regular,Laptop,8,998.06,True
ORD24071,2025-10-23,Corporate,Chair,12,153.08,False
ORD24072,2025-02-25,Premium,Laptop,2,1001.88,True
ORD24073,2025-06-01,Corporate,Laptop,6,995.43,True
ORD24074,2025-04-09,Premium,Mouse,9,27.68,False
ORD24075,2025-06-16,Regular,Monitor,5,300.0,True
ORD24076,2025-07-17,Premium,Keyboard,7,48.52,False
ORD24077,2025-04-11,Premium,Mouse,13,31.96,False
ORD24078,2025-03-12,Premium,Chair,17,152.57,True
ORD24079,2025-10-19,Corporate,Desk,10,198.62,False
ORD24080,2025-05-31,Regular,Monitor,7,298.89,False
ORD24081,2025-03-11,Corporate,Desk,6,198.3,False
ORD24082,2025-04-04,Regular,Monitor,17,296.83,True
ORD24083,2025-05-07,Corporate,Laptop,6,1003.13,False
ORD24084,2025-06-07,Premium,Desk,14,195.82,False
ORD24085,2025-05-16,Premium,Desk,3,203.6,True
ORD24086,2025-03-23,,Laptop,6,1004.43,True
ORD24087,2025-08-26,Premium,Laptop,11,1000.61,False
ORD24088,2025-05-13,Corporate,Desk,18,201.37,False
ORD24089,2025-06-30,Premium,Laptop,20,,False
ORD24090,2025-05-13,Corporate,Mouse,15,28.48,False
ORD24091,2025-07-01,Regular,Chair,20,150.28,False
ORD24092,2025-03-17,Corporate,Keyboard,2,45.56,False
ORD24093,2025-12-24,Corporate,Desk,8,204.09,False
ORD24094,2025-03-03,Corporate,Mouse,10,26.72,False
ORD24095,2025-01-18,Corporate,Mouse,5,26.25,False
ORD24096,2025-02-11,Premium,Chair,13,,True
ORD24097,2025-05-04,Regular,Laptop,16,999.96,False
ORD24098,2025-08-23,Corporate,Chair,14,150.56,True
ORD24099,2025-05-28,Corporate,Desk,10,204.45,True
ORD24100,2025-08-27,Regular,Desk,8,203.21,True
ORD24101,2025-07-21,Corporate,Mouse,18,32.57,True
ORD24102,2025-01-02,,Laptop,12,1004.44,False
ORD24103,2025-09-22,Premium,Desk,6,197.1,True
ORD24104,2025-06-25,Regular,Laptop,19,1001.48,False
ORD24105,2025-07-09,,Monitor,18,302.9,False
ORD24106,2025-11-14,Regular,Chair,14,150.56,False
ORD24107,2025-02-07,Premium,Chair,4,151.89,False
ORD24108,2025-10-05,Premium,Monitor,7,297.74,False
ORD24109,2025-12-06,Regular,Monitor,19,300.22,False
ORD24110,2025-10-11,Regular,Monitor,16,304.27,True
ORD24111,2025-06-23,Premium,Mouse,10,26.87,False
ORD24112,2025-01-13,Corporate,Chair,2,148.83,False
ORD24113,2025-08-28,Regular,Monitor,11,303.57,False
ORD24114,2025-05-04,Regular,Mouse,3,27.51,True
ORD24115,2025-03-24,Corporate,Laptop,20,1002.49,True
ORD24116,2025-08-26,Corporate,Laptop,6,1003.95,False
ORD24117,2025-08-06,Premium,Monitor,2,301.85,True
ORD24118,2025-10-14,Regular,Keyboard,13,51.84,False
ORD24119,2025-05-28,Regular,Keyboard,19,48.95,False
ORD24120,2025-05-19,Regular,Keyboard,17,48.55,False
ORD24121,2025-02-15,,Chair,11,146.33,True
ORD24122,2025-04-27,Regular,Chair,17,153.93,True
ORD24123,2025-12-29,Premium,Desk,3,198.29,False
ORD24124,2025-08-24,Regular,Keyboard,5,52.19,False
ORD24125,2025-01-12,Corporate,Chair,11,147.47,False
ORD24126,2025-03-27,Regular,Chair,5,,True
ORD24127,2025-05-21,Regular,Monitor,17,295.9,False
ORD24128,2025-03-04,Premium,Keyboard,5,48.58,False
ORD24129,2025-08-03,Regular,Laptop,5,999.09,True
ORD24130,2025-10-02,Regular,Monitor,8,295.81,False
ORD24131,2025-02-21,Corporate,Desk,17,196.0,True
ORD24132,2025-11-18,Corporate,Chair,13,154.37,True
ORD24133,2025-04-21,Corporate,Mouse,3,33.03,True
ORD24134,2025-03-21,Regular,Chair,2,154.53,True
ORD24135,2025-07-27,Corporate,Chair,13,147.36,True
ORD24136,2025-06-20,Premium,Desk,2,202.23,True
ORD24137,2025-03-25,Corporate,Mouse,19,25.26,True
ORD24138,2025-02-11,Premium,Keyboard,13,50.26,True
ORD24139,2025-11-21,Premium,Keyboard,15,52.29,False
ORD24140,2025-06-09,Corporate,Desk,5,203.28,True
ORD24141,2025-12-29,Regular,Mouse,5,28.58,True
ORD24142,2025-07-13,,Keyboard,14,54.91,True
ORD24143,2025-09-23,Regular,Mouse,12,27.21,True
ORD24144,2025-11-23,Premium,Desk,14,201.21,False
ORD24145,2025-12-01,Premium,Laptop,2,1003.66,True
ORD24146,2025-02-13,Corporate,Keyboard,17,48.01,False
ORD24147,2025-04-03,Regular,Desk,1,203.85,False
ORD24148,2025-12-29,Regular,Chair,15,148.41,True
ORD24149,2025-06-18,Corporate,,15,200.63,False
ORD24150,2025-12-14,Corporate,Monitor,3,302.5,True
ORD24151,2025-07-06,Regular,Mouse,13,34.16,True
ORD24152,2025-11-11,Premium,Desk,19,195.73,True
ORD24153,2025-06-13,Premium,Monitor,20,304.11,True
ORD24154,2025-11-28,Premium,Desk,19,195.12,True
ORD24155,2025-06-11,Corporate,Keyboard,14,50.51,False
ORD24156,2025-01-19,Corporate,Mouse,15,31.5,False
ORD24157,2025-02-27,Corporate,Mouse,5,33.57,False
ORD24158,2025-02-10,Corporate,Desk,8,198.19,True
ORD24159,2025-05-04,Corporate,Mouse,8,32.67,True
ORD24160,2025-09-24,Corporate,Monitor,11,295.66,False
ORD24161,2025-03-07,Premium,Monitor,17,299.71,True
ORD24162,2025-08-06,Corporate,Keyboard,19,52.48,False
ORD24163,2025-02-06,Regular,,7,46.19,True
ORD24164,2025-11-13,Corporate,Desk,9,203.08,True
ORD24165,2025-02-07,Premium,Monitor,11,298.32,False
ORD24166,2025-10-07,Corporate,Desk,18,201.1,False
ORD24167,2025-12-10,Corporate,Chair,9,150.93,False
ORD24168,2025-09-20,Premium,Mouse,12,33.34,True
ORD24169,2025-02-11,Regular,Laptop,2,1004.93,False
ORD24170,2025-11-29,Premium,,7,147.99,False
ORD24171,2025-02-20,Corporate,Desk,12,204.83,False
ORD24172,2025-12-15,Corporate,Keyboard,17,54.93,False
ORD24173,2025-08-28,Corporate,Desk,7,198.76,True
ORD24174,2025-08-28,Premium,Mouse,5,26.08,True
ORD24175,2025-02-28,Premium,Monitor,1,299.86,False
ORD24176,2025-08-23,Regular,Keyboard,6,46.34,True
ORD24177,2025-02-21,Premium,Laptop,14,999.83,False
ORD24178,2025-04-02,Regular,Chair,2,154.92,False
ORD24179,2025-03-01,Premium,Monitor,12,299.21,True
ORD24180,2025-02-09,Premium,Chair,1,148.47,False
ORD24181,2025-09-17,Corporate,Desk,12,201.58,False
ORD24182,2025-10-03,Regular,Mouse,1,26.24,True
ORD24183,2025-05-13,Premium,Chair,14,152.49,True
ORD24184,2025-02-14,Corporate,Desk,15,200.07,False
ORD24185,2025-07-25,Regular,Keyboard,8,45.22,False
ORD24186,2025-01-18,Regular,Laptop,13,999.33,False
ORD24187,2025-01-06,Premium,Laptop,12,995.93,False
ORD24188,2025-02-12,Corporate,Desk,17,198.2,False
ORD24189,2025-11-17,Regular,Chair,13,148.04,False
ORD24190,2025-02-14,Regular,Mouse,20,26.37,True
ORD24191,2025-11-14,Regular,Mouse,18,33.83,False
ORD24192,2025-11-26,Regular,Chair,5,146.07,True
ORD24193,2025-11-24,Corporate,Desk,10,198.71,False
ORD24194,2025-10-20,Premium,Keyboard,15,48.43,True
ORD24195,2025-12-22,Regular,Chair,17,153.97,False
ORD24196,2025-01-04,Corporate,Monitor,16,,False
ORD24197,2025-04-22,Corporate,Desk,13,197.16,True
ORD24198,2025-12-29,Corporate,Mouse,5,29.36,True
ORD24199,2025-04-06,Premium,Keyboard,14,53.15,False
ORD24200,2025-01-27,Corporate,Mouse,14,34.15,False
ORD24201,2025-01-10,Premium,Chair,4,151.13,False
ORD24202,2025-10-16,Regular,Mouse,17,31.66,True
ORD24203,2025-02-19,Regular,Mouse,9,29.17,False
ORD24204,2025-01-28,Premium,Monitor,16,299.66,True
ORD24205,2025-12-31,Premium,Chair,9,153.83,False
ORD24206,2025-04-22,Premium,Monitor,17,296.65,False
ORD24207,2025-03-18,Regular,Keyboard,9,49.19,False
ORD24208,2025-08-29,Premium,Mouse,6,29.59,True
ORD24209,2025-09-12,Corporate,Mouse,7,26.79,False
ORD24210,2025-07-22,Premium,Chair,20,152.52,False
ORD24211,2025-11-29,Corporate,Desk,9,198.35,False
ORD24212,2026-01-01,Corporate,Chair,18,152.73,False
ORD24213,2025-10-06,Corporate,Laptop,9,1002.98,True
ORD24214,2025-02-20,Premium,Keyboard,1,52.53,False
ORD24215,2025-06-26,,Mouse,6,28.26,True
ORD24216,2025-02-21,Regular,Monitor,19,,False
ORD24217,2025-03-17,Regular,Keyboard,14,46.09,False
ORD24218,2025-03-25,Premium,Chair,12,150.23,True
ORD24219,2025-03-28,Corporate,Mouse,6,27.2,True
ORD24220,2025-09-08,Corporate,Mouse,16,27.91,False
ORD24221,2025-02-19,,Monitor,1,302.17,False
ORD24222,2025-06-08,Regular,Laptop,3,1000.45,False
ORD24223,2025-07-16,Regular,Laptop,12,997.33,True
ORD24224,2025-09-24,Premium,Keyboard,8,46.47,True
ORD24225,2025-11-21,Corporate,Monitor,4,300.25,False
ORD24226,2025-08-12,Premium,Keyboard,3,52.24,True
ORD24227,2025-02-07,Regular,Mouse,15,34.88,False
ORD24228,2025-03-04,Regular,Mouse,10,31.2,True
ORD24229,2025-08-08,Corporate,Laptop,19,998.39,False
ORD24230,2025-01-08,Premium,Monitor,19,304.47,True
ORD24231,2025-04-19,Premium,Chair,8,150.44,True
ORD24232,2025-11-28,Corporate,Mouse,19,31.67,False
ORD24233,2025-05-09,Regular,Monitor,7,300.81,True
ORD24234,2025-01-04,,Laptop,4,1001.72,False
ORD24235,2025-04-04,Regular,Laptop,9,999.86,False
ORD24236,2025-05-05,Premium,Monitor,2,300.06,False
ORD24237,2025-07-22,Premium,Mouse,13,34.65,True
ORD24238,2025-08-19,Corporate,Monitor,19,301.71,False
ORD24239,2025-09-21,Premium,Desk,16,203.0,False
ORD24240,2025-08-25,Corporate,Monitor,6,298.58,True
ORD24241,2025-11-08,Premium,Desk,7,198.21,False
ORD24242,2025-08-31,Corporate,Chair,7,145.92,True
ORD24243,2025-03-29,Corporate,Monitor,16,302.03,True
ORD24244,2025-12-01,Premium,Laptop,13,,False
ORD24245,2025-12-01,Corporate,Chair,7,,True
ORD24246,2025-03-21,Corporate,Monitor,18,299.44,True
ORD24247,2025-05-24,Corporate,Desk,2,197.77,True
ORD24248,2025-05-12,Corporate,Chair,6,147.47,True
ORD24249,2025-04-09,Corporate,Mouse,11,28.0,False
ORD24250,2025-11-05,Corporate,Laptop,4,996.41,False
ORD24251,2025-06-28,Regular,Desk,15,197.13,True
ORD24252,2025-10-02,Premium,Laptop,1,1002.03,False
ORD24253,2025-04-04,Corporate,Mouse,19,29.35,False
ORD24254,2025-08-31,Regular,Keyboard,16,48.41,False
ORD24255,2025-08-21,Regular,Mouse,20,25.54,False
ORD24256,2025-11-27,Corporate,Desk,17,203.63,True
ORD24257,2025-11-07,Premium,Laptop,18,1003.8,False
ORD24258,2025-02-23,,Mouse,7,30.15,False
ORD24259,2025-07-03,Corporate,Desk,15,201.38,False
ORD24260,2025-11-16,,Monitor,15,299.92,True
ORD24261,2025-11-28,Regular,Monitor,6,295.71,False
ORD24262,2025-06-02,Corporate,Monitor,10,298.09,False
ORD24263,2025-11-07,Regular,Laptop,18,1002.69,True
ORD24264,2025-10-12,Corporate,Desk,1,200.82,True
ORD24265,2025-01-29,Corporate,Laptop,6,1000.73,False
ORD24266,2025-01-29,Corporate,Chair,2,146.34,False
ORD24267,2025-08-24,Regular,Desk,14,197.55,False
ORD24268,2025-12-10,Corporate,Laptop,12,995.42,True
ORD24269,2025-03-01,Corporate,Desk,15,195.85,False
ORD24270,2025-11-13,Premium,Keyboard,2,52.55,True
ORD24271,2025-10-02,Corporate,Desk,11,204.06,False
ORD24272,2025-12-20,Regular,Chair,13,148.19,True
ORD24273,2025-06-12,Regular,Desk,7,203.91,True
ORD24274,2025-09-01,Corporate,Mouse,4,32.28,True
ORD24275,2025-09-01,Regular,Monitor,2,300.51,False
ORD24276,2025-10-03,Premium,Mouse,6,26.04,True
ORD24277,2025-01-12,,Monitor,18,295.18,False
ORD24278,2025-04-19,Regular,Monitor,10,304.91,False
ORD24279,2025-05-16,Regular,Laptop,19,995.66,True
ORD24280,2025-02-12,Corporate,Monitor,14,297.9,False
ORD24281,2025-01-29,Premium,Desk,17,202.66,True
ORD24282,2025-02-17,Regular,Monitor,6,296.15,True
ORD24283,2025-12-12,Corporate,Mouse,5,32.93,False
ORD24284,2025-12-07,Premium,Desk,16,195.4,False
ORD24285,2025-03-23,Corporate,Chair,9,149.81,True
ORD24286,2025-08-09,Premium,Monitor,1,302.53,False
ORD24287,2025-09-24,Premium,Chair,18,154.82,False
ORD24288,2025-09-26,Premium,Chair,14,149.98,False
ORD24289,2025-07-13,Regular,Keyboard,20,48.85,False
ORD24290,2025-10-28,Regular,Mouse,11,28.12,True
ORD24291,2025-09-02,Premium,Monitor,8,296.95,True
ORD24292,2025-01-22,Premium,,9,146.93,True
ORD24293,2025-03-05,Regular,Desk,8,202.57,True
ORD24294,2025-09-02,Corporate,Mouse,14,29.59,True
ORD24295,2025-04-17,Regular,Chair,7,152.67,True
ORD24296,2025-06-25,Regular,Mouse,11,29.41,False
ORD24297,2025-08-05,Corporate,Keyboard,6,46.38,True
ORD24298,2025-01-05,Premium,Chair,1,145.4,True
ORD24299,2025-01-20,Corporate,Monitor,7,303.67,False
ORD24300,2025-10-19,Corporate,Monitor,6,301.02,False
ORD24301,2025-12-09,Corporate,Laptop,16,1002.96,True
ORD24302,2025-12-27,Corporate,Laptop,6,997.23,True
ORD24303,2025-10-12,Premium,Desk,19,195.8,True
ORD24304,2025-08-12,Corporate,Desk,11,195.26,True
ORD24305,2025-05-09,Corporate,Desk,4,202.15,True
ORD24306,2025-07-21,Corporate,Monitor,19,297.97,False
ORD24307,2025-08-30,Corporate,Keyboard,7,48.14,True
ORD24308,2025-05-03,Premium,Keyboard,14,54.81,True
ORD24309,2025-11-15,Regular,Mouse,10,,True
ORD24310,2025-07-20,Premium,Monitor,12,,False
ORD24311,2025-12-04,Premium,Monitor,4,298.15,True
ORD24312,2025-10-11,Premium,Mouse,13,33.27,True
ORD24313,2025-07-23,Corporate,Monitor,9,,True
ORD24314,2025-07-26,Corporate,Monitor,16,297.65,True
ORD24315,2025-11-05,,Monitor,16,300.52,True
ORD24316,2025-10-16,Regular,Desk,11,204.13,False
ORD24317,2025-04-21,Premium,Keyboard,15,54.95,True
ORD24318,2025-09-11,Regular,Keyboard,13,54.88,False
ORD24319,2025-08-23,Premium,Monitor,1,303.5,True
ORD24320,2025-10-29,Corporate,Keyboard,1,50.61,False
ORD24321,2025-06-13,Regular,Monitor,8,297.77,False
ORD24322,2025-04-12,Corporate,Laptop,4,999.87,False
ORD24323,2025-07-15,Regular,Mouse,2,30.4,False
ORD24324,2025-08-01,Premium,Monitor,14,296.54,False
ORD24325,2025-02-22,Regular,Monitor,9,297.04,True
ORD24326,2025-06-21,Premium,Desk,6,204.07,True
ORD24327,2025-12-15,Premium,Laptop,16,1000.11,False
ORD24328,2025-03-05,Premium,Chair,12,,False
ORD24329,2025-01-28,Regular,Desk,5,,False
ORD24330,2025-09-29,Premium,Monitor,8,297.14,False
ORD24331,2025-02-13,Corporate,Laptop,10,1003.64,True
ORD24332,2025-12-03,Premium,Desk,15,197.3,True
ORD24333,2025-09-12,Regular,Desk,13,197.05,True
ORD24334,2025-04-05,Premium,Chair,2,146.38,True
ORD24335,2025-01-17,Premium,Laptop,20,997.43,False
ORD24336,2025-07-23,Regular,Desk,13,202.11,True
ORD24337,2025-06-22,Premium,Chair,17,150.28,True
ORD24338,2025-05-01,Regular,Monitor,14,297.77,True
ORD24339,2025-04-23,Regular,Monitor,10,300.4,False
ORD24340,2025-08-16,Premium,Keyboard,11,48.12,False
ORD24341,2025-07-27,Premium,Desk,12,196.85,True
ORD24342,2025-09-11,Corporate,Chair,3,146.34,True
ORD24343,2025-08-22,Regular,Laptop,17,995.92,False
ORD24344,2025-12-24,Premium,Monitor,6,302.47,True
ORD24345,2025-09-16,Premium,Keyboard,17,50.07,True
ORD24346,2025-05-25,Corporate,Monitor,11,299.78,True
ORD24347,2025-08-19,Premium,Mouse,12,25.11,False
ORD24348,2025-05-28,,Laptop,14,1001.48,True
ORD24349,2025-03-16,Regular,Desk,1,197.71,False
ORD24350,2025-03-09,Premium,Monitor,8,,False
ORD24351,2025-08-19,Regular,Monitor,9,298.25,True
ORD24352,2025-10-13,Premium,Keyboard,10,51.84,False
ORD24353,2025-07-26,Corporate,Monitor,17,302.1,False
ORD24354,2025-12-29,Premium,Chair,4,154.32,False
ORD24355,2025-03-03,Premium,Mouse,3,29.9,True
ORD24356,2025-08-12,Corporate,Mouse,1,33.46,True
ORD24357,2025-02-28,Premium,Chair,14,149.69,False
ORD24358,2025-07-30,Corporate,Desk,16,202.37,True
ORD24359,2025-04-03,Premium,Desk,13,198.67,True
ORD24360,2025-08-12,Regular,Keyboard,5,45.57,False
ORD24361,2025-03-01,Premium,Mouse,13,32.41,False
ORD24362,2025-12-29,Regular,Keyboard,10,45.27,False
ORD24363,2025-04-06,Regular,Laptop,2,1004.37,True
ORD24364,2025-01-02,Regular,Chair,17,148.5,True
ORD24365,2025-11-22,Corporate,Chair,19,145.8,True
ORD24366,2025-05-26,Premium,Mouse,9,32.76,True
ORD24367,2025-10-12,Corporate,Monitor,4,295.52,True
ORD24368,2025-02-10,Regular,Laptop,14,998.63,True
ORD24369,2025-04-03,Regular,Desk,16,204.19,True
ORD24370,2025-10-01,Premium,Keyboard,19,52.89,True
ORD24371,2025-07-09,Premium,Mouse,5,27.39,True
ORD24372,2025-07-21,Corporate,Laptop,6,998.97,False
ORD24373,2025-01-26,Premium,Desk,16,199.64,True
ORD24374,2025-11-16,Regular,Monitor,18,298.51,True
ORD24375,2025-03-20,Premium,Keyboard,10,50.78,True
ORD24376,2025-12-26,,Keyboard,5,50.1,True
ORD24377,2025-10-11,Premium,Laptop,11,1002.19,True
ORD24378,2025-06-06,Corporate,Keyboard,11,45.63,False
ORD24379,2025-01-11,Corporate,Desk,17,203.28,False
ORD24380,2025-02-20,Regular,Monitor,15,298.79,False
ORD24381,2025-01-10,Corporate,Laptop,6,1002.93,False
ORD24382,2025-10-19,Premium,Mouse,20,29.49,False
ORD24383,2025-09-30,Regular,Desk,1,198.5,False
ORD24384,2025-08-09,Regular,Desk,7,198.51,False
ORD24385,2025-11-28,Premium,Monitor,8,300.51,True
ORD24386,2025-06-19,Corporate,Desk,4,,True
ORD24387,2025-12-26,Corporate,Keyboard,5,52.78,True
ORD24388,2025-09-01,Corporate,Desk,17,199.23,True
ORD24389,2025-08-23,Regular,Mouse,5,30.07,True
ORD24390,2025-06-28,Premium,Mouse,11,27.63,True
ORD24391,2025-03-26,Premium,Monitor,5,304.14,True
ORD24392,2025-10-01,Premium,Chair,20,152.1,False
ORD24393,2025-08-22,Corporate,Laptop,8,997.53,False
ORD24394,2025-12-06,Corporate,Laptop,18,1000.17,True
ORD24395,2025-12-07,Regular,Monitor,10,298.23,False
ORD24396,2025-01-06,Regular,Desk,3,202.11,False
ORD24397,2025-06-27,Premium,Desk,17,203.19,False
ORD24398,2025-10-12,Premium,Chair,7,147.39,False
ORD24399,2025-08-14,Premium,Desk,11,196.28,False
